supplier_id,supplier_name,product_id,declared_height_cm,declared_width_cm,declared_depth_cm,units_per_box
S0011,Novex,P001,32.1,18.2,19.4,11
S0012,Novex,P002,28.7,21.0,18.1,11
S0013,Novex,P003,32.6,20.0,18.8,12
S0021,Corel,P004,31.3,23.8,19.9,14
S0022,Corel,P005,27.6,19.4,18.5,12
S0031,Altera,P006,35.6,29.8,23.7,9
S0032,Altera,P007,41.1,26.3,25.1,10
S0033,Altera,P008,38.2,31.5,23.3,10
S0041,Marlou,P009,36.1,29.0,24.8,8
S0042,Marlou,P010,39.2,31.8,25.3,8
S0051,Primex,P011,44.5,33.7,30.8,5
S0052,Primex,P012,42.6,33.2,26.8,7
S0053,Primex,P013,42.9,32.4,28.8,3
S0061,Vantex,P014,48.6,32.0,28.6,7
S0062,Vantex,P015,46.4,33.2,30.5,6
S0071,Delvix,P016,52.7,37.4,31.3,2
S0072,Delvix,P017,54.1,40.5,32.2,5
S0073,Delvix,P018,47.4,40.9,34.2,2
S0081,Sentra,P019,48.5,39.8,35.4,2
S0082,Sentra,P020,53.8,38.0,33.4,3
S0091,Oakridge,P021,27.3,24.2,19.7,16
S0092,Oakridge,P022,31.0,20.3,18.9,16
S0093,Oakridge,P023,31.9,22.4,20.7,16
S0094,Oakridge,P024,26.6,24.3,17.2,15
S0101,Brisko,P025,29.5,20.6,18.7,16
S0102,Brisko,P026,30.6,23.7,20.9,16
S0103,Brisko,P027,30.9,20.9,17.4,13
S0111,Tornel,P028,27.4,21.8,22.1,10
S0112,Tornel,P029,27.1,18.5,22.4,11
S0121,Quantia,P030,41.4,31.2,25.5,9
S0122,Quantia,P031,42.4,27.4,21.8,9
S0131,Wendor,P032,46.9,32.5,26.8,3
S0132,Wendor,P033,47.4,32.4,26.1,4
S0141,Folkstone,P034,54.8,40.2,35.7,2
S0142,Folkstone,P035,52.8,38.9,34.0,6
S0151,Greenly,P036,30.8,24.5,19.4,14
S0152,Greenly,P037,30.3,22.0,19.5,16
S0153,Greenly,P038,28.2,25.0,17.5,13
S0161,Halvex,P039,33.4,19.0,18.4,14
S0171,Ironbrook,P040,42.2,31.3,30.9,7
S0172,Ironbrook,P041,44.2,31.9,29.4,3
S0181,Larkspur,P042,53.8,39.7,35.0,6
S0191,Maven,P043,31.6,23.3,20.5,15
S0192,Maven,P044,28.5,24.3,17.2,14
S0201,Norquist,P045,38.3,29.3,23.1,9
